name,md5,abSize
audio/sound_beta_2/voice_kr/char_421_crow.ab,25ca43eeec4344a5b88a588750b51445,2031874
audio/sound_beta_2/voice_kr/char_4221_ju.ab,870e1d4b6f0dc2668de4b9b6925e7ac5,3267119
audio/sound_beta_2/voice_kr/char_4222_taraxa.ab,02427e88395ec83802fa4d394430a6bd,2716430
audio/sound_beta_2/voice_kr/char_422_aurora.ab,74f6a94f587ff73dc679dd461577b08b,2835748
audio/sound_beta_2/voice_kr/char_423_blemsh.ab,dc9816a27a93ddd2098c9654c72cfcb2,2065630
audio/sound_beta_2/voice_kr/char_426_billro.ab,4b6a9c5023e791bc3df73e87bd7c5d1c,3103754
audio/sound_beta_2/voice_kr/char_427_vigil.ab,f02967925983ef8035da1f88298158c6,2934122
audio/sound_beta_2/voice_kr/char_430_fartth.ab,0098304eac4932505f35d699befee51a,2514311
audio/sound_beta_2/voice_kr/char_431_ashlok.ab,4ae72fc13da03275a1532d1d9e1a3a71,1897007
audio/sound_beta_2/voice_kr/char_433_windft.ab,1da767fa36ef9577b5f65964c1c5cfb6,2614904
audio/sound_beta_2/voice_kr/char_436_whispr.ab,7c6a8d00df3b4b4ba1457de1fbfe64e7,2815398
audio/sound_beta_2/voice_kr/char_437_mizuki.ab,b6214e399c9c1dfe9c0181c6195e0c01,2569125
audio/sound_beta_2/voice_kr/char_440_pinecn.ab,c148a5c11539ebbc5d8fbd62381d3656,3298811
audio/sound_beta_2/voice_kr/char_445_wscoot.ab,80d7ecbb00c463811ddce6871d0668b9,3905625
audio/sound_beta_2/voice_kr/char_446_aroma.ab,76df2cb899cb54f1946ccce997b8ab84,3088448
audio/sound_beta_2/voice_kr/char_449_glider.ab,e582c642b2ffe56a754d34825391c06f,2562196
audio/sound_beta_2/voice_kr/char_450_necras.ab,3fb0394f171652dc317ae120974b95f1,2735762
audio/sound_beta_2/voice_kr/char_451_robin.ab,96fc9bceedc40af7ab9218fa6c5f1fe3,2145604
audio/sound_beta_2/voice_kr/char_452_bstalk.ab,0027159e88654463b890568347a2752d,2187814
audio/sound_beta_2/voice_kr/char_455_nothin.ab,fd74008637a49ebb2e3c7cebc0593cda,3771599
audio/sound_beta_2/voice_kr/char_464_cement.ab,f20078a828e9b4ccb4c89b4784410e74,2813727
audio/sound_beta_2/voice_kr/char_466_qanik.ab,f9c6d19f0ef2fed7af5f64e017218ed2,3369438
audio/sound_beta_2/voice_kr/char_469_indigo.ab,12acc7bdf2bdeabd2b55c0d6737e28d7,2920921
audio/sound_beta_2/voice_kr/char_472_pasngr.ab,881a3e622dae1a913439b599fe6785e6,4211117
audio/sound_beta_2/voice_kr/char_472_pasngr_epoque#17.ab,f16a11550eee8d4d7eafd5e92fa9c158,4544586
audio/sound_beta_2/voice_kr/char_473_mberry.ab,446ccd4e9a8127ae427b5ddb98ab71ec,3492869
audio/sound_beta_2/voice_kr/char_474_glady.ab,3741bb98b2e69fb2018c0b6ecf428067,3479582
audio/sound_beta_2/voice_kr/char_475_akafyu.ab,e1cdc42cb04e0200e65fe1b6acbd30b7,3393127
audio/sound_beta_2/voice_kr/char_476_blkngt.ab,b76553c1fde56261ce849c225c7601c6,2660895
audio/sound_beta_2/voice_kr/char_478_kirara.ab,dacad39687489a9ad00ff0518e30edf2,2758696
audio/sound_beta_2/voice_kr/char_479_sleach.ab,2a3db01ed7bc25b4ecf1d848035fd072,2627718
audio/sound_beta_2/voice_kr/char_484_robrta.ab,8a3346d4be4104473602ceee8e45fab8,3082460
audio/sound_beta_2/voice_kr/char_485_pallas.ab,b83d748c6193ab0f1f2743cf4a801a3f,2986046
audio/sound_beta_2/voice_kr/char_486_takila.ab,77dbaea845f77b82e7e381f0066e91ab,2804556
audio/sound_beta_2/voice_kr/char_487_bobb.ab,1d86d674078766ad4c30ab3a4640fd60,3318516
audio/sound_beta_2/voice_kr/char_488_buildr.ab,20fc1e0195c1d9f1bb0b1d0f314e0158,3265926
audio/sound_beta_2/voice_kr/char_489_serum.ab,d9e3ebb9629ace673f571af223cb8b5d,3963099
audio/sound_beta_2/voice_kr/char_491_humus.ab,855ad287442ee173949e7841d21c4577,2236061
audio/sound_beta_2/voice_kr/char_492_quercu.ab,e1a27137e7c83ccf6b3653111f9696f3,2471600
audio/sound_beta_2/voice_kr/char_493_firwhl.ab,5a07d0230feb7ec8dcd752d11df0bd42,2517326
audio/sound_beta_2/voice_kr/char_494_vendla.ab,bf4b51ec097736ebab71ec4274c7a2d9,4249437
audio/sound_beta_2/voice_kr/char_496_wildmn.ab,2a68c0105615d28a9d16cad791084b7a,2417047
audio/sound_beta_2/voice_kr/char_497_ctable.ab,3bc8836ac5e2ea1f8cd0fe10e6ba9253,2599309
audio/sound_beta_2/voice_kr/char_498_inside.ab,948361f38dbca3547798c66bb672b5e6,3230089
audio/sound_beta_2/voice_kr/char_499_kaitou.ab,64786f32dcc207c999b98c302758c703,3704198
audio/sound_beta_2/voice_kr/char_500_noirc.ab,fe307b1fc78990a4265ffec39a6f9f6f,1361087
audio/sound_beta_2/voice_kr/char_501_durin.ab,ce2276041b40563aa32abbc0be140963,2375849
audio/sound_beta_2/voice_kr/char_502_nblade.ab,8e68fb8130839696aef1f3a9c822a83f,1119693
audio/sound_beta_2/voice_kr/char_503_rang.ab,548eb0bc6ab877f3e2f89b79507f4668,1706471
audio/sound_beta_2/voice_kr/char_508_aguard.ab,0354284c5ada81c67a629e9ddb7c075b,215343
audio/sound_beta_2/voice_kr/char_509_acast.ab,b9aae78600c0b0e8396af576508d9bee,310196
audio/sound_beta_2/voice_kr/char_510_amedic.ab,62c2e254b69a3d3784078dfce3028d29,263185
audio/sound_beta_2/voice_kr/char_511_asnipe.ab,56e8f200c344b31a8db1b11571ed4ab8,275173
audio/sound_beta_2/voice_kr/char_513_apionr.ab,725d939a321d025beacd7dad74cf1f93,327302
audio/sound_beta_2/voice_kr/extra_kr_0.ab,ce39b9511182a1794336f847cc4fb15d,3340040
audio/sound_beta_2/voice_kr/extra_kr_1.ab,be5afe4a0cdece95abdd1b20090a60fe,4211788
audio/sound_beta_2/voice_kr/extra_kr_10.ab,42580901f285174fe1ab930e8cad817d,3859463
audio/sound_beta_2/voice_kr/extra_kr_11.ab,87cb7aa14525e6b8b71da0a195d775cc,3734861
audio/sound_beta_2/voice_kr/extra_kr_12.ab,f8702248b86b2fdf1bda7d159d253075,3661595
audio/sound_beta_2/voice_kr/extra_kr_13.ab,83364cc386686df75b7388c71a57f459,3776119
audio/sound_beta_2/voice_kr/extra_kr_14.ab,ff1373a0e35a119d4a3ef44520aac392,3843003
audio/sound_beta_2/voice_kr/extra_kr_15.ab,d33cc15f99f777b301d90459c55820f7,3880105
audio/sound_beta_2/voice_kr/extra_kr_16.ab,ccca0bb5ed2be6fb06563e25b5d9d310,4113115
audio/sound_beta_2/voice_kr/extra_kr_17.ab,26d8a70255107d613b06b8dc6db9767f,3623791
audio/sound_beta_2/voice_kr/extra_kr_18.ab,b1fdfc52193e253803aab155fce71d0b,3883552
audio/sound_beta_2/voice_kr/extra_kr_19.ab,7ffd9a3e5bd031cb1d26052e5167f15a,4111591
audio/sound_beta_2/voice_kr/extra_kr_2.ab,44a364cc4bc1ebbe147ce3e64915d99d,4057978
audio/sound_beta_2/voice_kr/extra_kr_20.ab,e12481ee08674c14dad586cfb477c48f,4105575
audio/sound_beta_2/voice_kr/extra_kr_21.ab,276dd1f8cfb1e86d40ea7e8d923b286f,4543306
audio/sound_beta_2/voice_kr/extra_kr_22.ab,40129645bdbed31bec0ff24443bedff8,4350850
audio/sound_beta_2/voice_kr/extra_kr_23.ab,88d7d1c2f686d97718387c02dd4dab7c,3522620
audio/sound_beta_2/voice_kr/extra_kr_24.ab,7f23d12ae16729bd371c1f7d095d2a8d,4943415
audio/sound_beta_2/voice_kr/extra_kr_25.ab,58ac3787071df9d708557541e8da8578,3671084
audio/sound_beta_2/voice_kr/extra_kr_26.ab,c1475329a867b9278229bf5d3c10608f,3882543
audio/sound_beta_2/voice_kr/extra_kr_27.ab,2779aef48d6a87649f610a33f3f0115c,4995780
audio/sound_beta_2/voice_kr/extra_kr_28.ab,826f6a9dee6ec454434ec4330ad7d3ec,4238814
audio/sound_beta_2/voice_kr/extra_kr_29.ab,e0c118556e892e55fbd8bcf611034e78,4127078
audio/sound_beta_2/voice_kr/extra_kr_3.ab,df07bf0cd103d7f400edbc818245ec34,3483489
audio/sound_beta_2/voice_kr/extra_kr_30.ab,1acbd56b77d3e47efe50827fc719445b,3873461
audio/sound_beta_2/voice_kr/extra_kr_31.ab,636fd4f9675686f53202ec8a3a6e3079,3688001
audio/sound_beta_2/voice_kr/extra_kr_32.ab,a1168ad49ddb246b503b7516b5c2794f,3940754
audio/sound_beta_2/voice_kr/extra_kr_33.ab,c5958e789fcfd8885cefbe817c7a51ee,3629730
audio/sound_beta_2/voice_kr/extra_kr_34.ab,03dcb7787feb410681bdc570b91b0ecd,3884601
audio/sound_beta_2/voice_kr/extra_kr_35.ab,c41ef8b8f745adc5fd5cb560b52c90cb,3564134
audio/sound_beta_2/voice_kr/extra_kr_36.ab,4d121c73db04352e7debc416fc27d716,3796829
audio/sound_beta_2/voice_kr/extra_kr_37.ab,b6334596f941ef08bb40f4f5d18564a5,3720951
audio/sound_beta_2/voice_kr/extra_kr_38.ab,e441fd06a625294d643cff7865fd8e23,3683437
audio/sound_beta_2/voice_kr/extra_kr_39.ab,9a09fa2e27cd3b9fbf58b68e92aeffd7,4097508
audio/sound_beta_2/voice_kr/extra_kr_4.ab,e603ec008d38f3b914a7e8bacf054d38,4057713
audio/sound_beta_2/voice_kr/extra_kr_40.ab,00c5a78832898762efb3fe52bca1419a,3653024
audio/sound_beta_2/voice_kr/extra_kr_41.ab,9173b15c8c5f67a78d73f9f721be9c2c,3621630
audio/sound_beta_2/voice_kr/extra_kr_42.ab,838003b7cce59cdcde79b914104b36dc,4178312
audio/sound_beta_2/voice_kr/extra_kr_43.ab,f05f620cc3b3548b16516df1e8424481,4969941
audio/sound_beta_2/voice_kr/extra_kr_44.ab,f006510d17a5affb1bbdfefb835c2403,3677497
audio/sound_beta_2/voice_kr/extra_kr_45.ab,0cb8e574446e4c8192ca8d743f9f5839,3916097
audio/sound_beta_2/voice_kr/extra_kr_46.ab,944fa272959944fe0160abca3cec855c,4011351
audio/sound_beta_2/voice_kr/extra_kr_47.ab,7cffd677c7b642814167ad68b8590654,3845991
audio/sound_beta_2/voice_kr/extra_kr_48.ab,69c32e73a4c323daec6be24c010b5459,3117695
audio/sound_beta_2/voice_kr/extra_kr_49.ab,6d213505e5cf3a0fbbd7705c0e371a18,4272423
audio/sound_beta_2/voice_kr/extra_kr_5.ab,b92c778f30e770538da6bb1770c54051,3537694
audio/sound_beta_2/voice_kr/extra_kr_50.ab,4c2feb326f093180563274001947cb89,2296947
audio/sound_beta_2/voice_kr/extra_kr_6.ab,3d60106a66d25fe7a0fed8a98cae516a,3983847
audio/sound_beta_2/voice_kr/extra_kr_7.ab,f834286e8aaa1304d1d1a7c013322fc2,3950822
audio/sound_beta_2/voice_kr/extra_kr_8.ab,3a9985365e5c76bfb071817258f40e16,4027689
audio/sound_beta_2/voice_kr/extra_kr_9.ab,f1a6d64f20e8117051e37ed4711fb857,3850918
